project_id,text
d4098b4f-7371-5625-a168-edad9eb1a7c6,"Project: Young Place Grand Le Jardin (condominium) | Location: Lat Yao, Chatuchak, Bangkok | Description: Young Place Grand Le Jardin is a condo and apartment project located in Lat Yao, Bangkok and was completed in Jan 1992. It has 235 units across 19 floors"
d409b107-d492-5b32-a40b-e22db54ca0fd,"Project: Supalai River Place (condominium) | Location: Bang Lamphu Lang, Khlong San, Bangkok | Description: Supalai River Place is a condo and apartment project located in Bang Lamphu Lang, Bangkok and was completed in Jan 2009. It has 866 units across 42 floors&nbsp;and was developed by Supalai Public Company Limited, who is also behind Supalai Elite Sukhumvit 39, Supalai Premier Taksin - Wongwianyai and Supalai Kram Khao Tao."
d41883c7-8515-58e1-b3ba-5af6b54c3aa0,"Project: Chelona Khao Tao (condominium) | Location: Nong Kae, Hua Hin, Prachuap Khiri Khan | Description: Chelona Khao Tao is a condo and apartment project located in Nong Kae, Hua Hin and was completed in May 2012. It has 174 units across 7 floors&nbsp;and was developed by Sansiri, who is also behind Love Charoen Nakhon, XELF by Sansiri and Widen By Sansiri."
d43074d5-c6ef-55fa-8ec2-72028926853d,"Project: Nawakan Village (villa) | Location: Khlong Kum, Bueng Kum, Bangkok | Description: Nawakan Village is a house and villa project located in Khlong Kum, Bangkok and was completed in Mar 2015. It has 200 units"
d431df3f-7c34-5a8e-8ead-2ed4bbabb792,"Project: Chonlada Saimai Village (villa) | Location: Sai Mai, Sai Mai, Bangkok | Description: Chonlada Saimai Village is a house and villa project located in Sai Mai, Bangkok It has 725 units"
d4478ef4-ffb5-53df-82e0-855030f825a9,"Project: Modiz Interchange (condominium) | Location: Anusawari, Bang Khen, Bangkok | Description: Modiz Interchange is a condo and apartment project located in Anusawari, Bangkok and was completed in Jul 2018. It has 217 units across 8 floors&nbsp;and was developed by Asset Wise Co., Ltd., who is also behind Aquarous Jomtien Pattaya, Modiz Voyage Srinakarin and Modiz Vault Kaset Sripatum."
d448082a-e1bf-5062-8055-36cdb2d3f9d8,"Project: Loch Palm Golf Club (villa) | Location: Kathu, Kathu, Phuket | Description: Loch Palm Golf Club is a house and villa project located in Kathu, Phuket and was completed in May 2004. It has 37 units"
d44b089f-df44-5edf-a3d0-d7b8fcaf475b,"Project: The Heights Samui (villa) | Location: Bo Phut, Koh Samui, Surat Thani | Description: The Heights Samui is a house and villa project located in Bo Phut, Surat Thani and was completed in Sep 2023. It has 19 units&nbsp;and was developed by The Heights Samui"
d45e75f5-9423-581f-9d55-f0ee1c25e4a7,"Project: Arunwan 4 (villa) | Location: Bang Chan, Khlong Sam Wa, Bangkok | Description: Arunwan 4 is a house and villa project located in Bang Chan, Bangkok and was completed in Jan 2006. It has 136 units"
d4606d6f-73c9-5ace-b098-b482aa8cc499,"Project: Botan Village (villa) | Location: Kathu, Kathu, Phuket | Description: Botan Village is a house and villa project located in Kathu, Phuket and was completed in Jan 2010. It has 33 units"
d4738a31-b027-5610-9abf-0faf1f0d7cb5,"Project: Villa Sathorn (condominium) | Location: Khlong Ton Sai, Khlong San, Bangkok | Description: Villa Sathorn is a condo and apartment project located in Khlong Ton Sai, Bangkok and was completed in Dec 2009. It has 636 units across 40 floors&nbsp;and was developed by TCC Capital Land, who is also behind The Royal Residence, Villa Asoke and Sky Villas Sathorn."
d4933151-d250-5913-9d96-2c8318f3eea9,"Project: The Urban Reserve (villa) | Location: Suan Luang, Suan Luang, Bangkok | Description: The Urban Reserve is a house and villa project located in Suan Luang, Bangkok and was completed in Jun 2019. It has 17 units&nbsp;and was developed by Mekha Real Estate Limited"
d4b43b2b-234f-5deb-b8d5-f80b88881017,"Project: The Happy Place (villa) | Location: Thep Krasattri, Thalang, Phuket | Description: The Happy Place is a house and villa project located in Thep Krasattri, Phuket and was completed in Apr 2012. It has 58 units across 1 floors"
d4c64b0b-02e1-5be6-979b-6396c66f8442,"Project: Metris Pattanakarn - Ekkamai (condominium) | Location: Suan Luang, Suan Luang, Bangkok | Description: Metris Pattanakarn - Ekkamai is a condo and apartment project located in Suan Luang, Bangkok and was completed in Dec 2020. It has 341 units across 29 floors&nbsp;and was developed by Major Development Estate Co., Ltd., who is also behind Metris District Ladprao, Malton Gates Krungthep Kreetha and MILES Ratchada-Ladprao."
d4c8a9d3-f9db-5606-a7e0-276d79a46f49,"Project: Aspire Ratchada - Wongsawang (condominium) | Location: Wong Sawang, Bang Sue, Bangkok | Description: Aspire Ratchada - Wongsawang is a condo and apartment project located in Wong Sawang, Bangkok and was completed in Jan 2016. It has 1232 units across 27 floors&nbsp;and was developed by AP (Thailand), who is also behind Life Udomsuk Station, Life Ratchada - Rama 9 and Aspire Sukhumvit 103."
d4d4b6ed-ce56-5bd0-8338-7ff975995970,"Project: The Future Condo (condominium) | Location: Wichit, Phuket Town, Phuket | Description: The Future Condo is a condo and apartment project located in Wichit, Phuket and was completed in Jun 2014. It has 123 units across 8 floors"
d4e19d70-806c-52d0-b640-7c7968a98521,"Project: The Laytin Villa Bangtao (villa) | Location: Choeng Thale, Thalang, Phuket | Description: The Laytin Villa Bangtao is a house and villa project located in Choeng Thale, Phuket and it is scheduled for completion in Dec 2026. It has 2 units&nbsp;and was developed by Karndee Pattana Co., Ltd., who is also behind The Laytin Villa @Maan Tawan and The Laytin Villa @The Residence Bangtao."
d4e6e949-a15a-5fa3-941d-aa18a1d8eccf,"Project: Baan Krittikon (villa) | Location: Lat Phrao, Lat Phrao, Bangkok | Description: Baan Krittikon is a house and villa project located in Lat Phrao, Bangkok It has 36 units"
d4ee93b0-6f46-5867-b99d-96a264c9cd02,"Project: Riverhouse Phuket (villa) | Location: Choeng Thale, Thalang, Phuket | Description: Riverhouse Phuket is a house and villa project located in Choeng Thale, Phuket and was completed in Jan 2021. It has 51 units across 2 floors&nbsp;and was developed by E-Land Development"
d4f03ff6-abaf-561d-9030-a426005db96b,"Project: Balco Lagoon Cherngtalay (villa) | Location: Choeng Thale, Thalang, Phuket | Description: Balco Lagoon Cherngtalay is a house and villa project located in Choeng Thale, Phuket and it is scheduled for completion in Feb 2027. It has 27 units&nbsp;and was developed by Origin Property, who is also behind Origin Thonglor World, So Origin Sukhumvit 105 and Origin Place Centre Phuket."
d4f58f38-4415-5b7f-b572-f7da5ab0fbc8,"Project: NAI HOME Srisunthon2 (villa) | Location: Si Sunthon, Thalang, Phuket | Description: NAI HOME Srisunthon2 is a house and villa project located in Si Sunthon, Phuket and was completed in Sep 2024. It has 8 units&nbsp;and was developed by Nainai Real estate, who is also behind NAI Villas Urban, NAI VILLAS - Loch Palm Golf Course and Brand New Pool Villa for Sale in Chalong."
d4ff94e7-b309-5a89-a3f8-284e15b52e84,"Project: Sucha Village Phet Kasem 112 (villa) | Location: Nong Khang Phlu, Nong Khaem, Bangkok | Description: Sucha Village Phet Kasem 112 is a house and villa project located in Nong Khang Phlu, Bangkok and was completed in Jan 2007. It has 185 units"
d6639524-2b80-57f8-9e19-ab18ff1cb734,"Project: Anantatara (villa) | Location: Sala Thammasop, Thawi Watthana, Bangkok | Description: Anantatara is a house and villa project located in Sala Thammasop, Bangkok and was completed in Jan 2007. It has 68 units"
d50cc003-c4b2-5ec0-86e3-a1e3e95a07fd,"Project: Wyndham Fantasea Condo Rawai (condominium) | Location: Rawai, Phuket Town, Phuket | Description: Wyndham Fantasea Condo Rawai is a condo and apartment project located in Rawai, Phuket and it is scheduled for completion in Dec 2027. It has 174 units&nbsp;and was developed by Fantasea Plus, who is also behind Wyndham Fantasea Condo Chalong, Capri Residences and Fantasea Condo Kamala."
d5232201-d825-5f05-a38e-4a4987b6d739,"Project: The View Cozy Beach Residence (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: The View Cozy Beach Residence is a condo and apartment project located in Nong Prue, Pattaya and was completed in May 2009. It has 123 units across 20 floors&nbsp;and was developed by Cosy Beach View, who is also behind Avenue Boutique Condominium and Cosy Beach View."
d52c59b4-79c4-5447-887e-c4264690c3c9,"Project: A Space Hideaway Asoke-Ratchada (condominium) | Location: Din Daeng, Din Daeng, Bangkok | Description: A Space Hideaway Asoke-Ratchada is a condo and apartment project located in Din Daeng, Bangkok and was completed in Dec 2009. It has 439 units across 14 floors&nbsp;and was developed by Areeya Property, who is also behind Noww Mega, A Space Mega 2  and The Village Bang Na-Wong Waen 4."
d555bdb9-c85f-5311-851d-d16062a4269a,"Project: The Trendy Condominium (condominium) | Location: Khlong Toei Nuea, Watthana, Bangkok | Description: The Trendy Condominium is a condo and apartment project located in Khlong Toei Nuea, Bangkok and was completed in Dec 2008. It has 444 units across 18 floors&nbsp;and was developed by Grande Asset Hotels & Properties, who is also behind Hyde Heritage Thonglor, Hyde Sukhumvit 11 and Hyde Sukhumvit 13."
d56467a2-2c5c-523e-b26a-f4f7ea114e2a,"Project: The Pana Petchkasem-Sai 3 (villa) | Location: Nong Khang Phlu, Nong Khaem, Bangkok | Description: The Pana Petchkasem-Sai 3 is a house and villa project located in Nong Khang Phlu, Bangkok and was completed in Dec 2019. It has 142 units"
d5684541-7579-584f-8e43-953126fb937c,"Project: Regent Home 19 Sukhumvit 93 (condominium) | Location: Bang Chak, Phra Khanong, Bangkok | Description: Regent Home 19 Sukhumvit 93 is a condo and apartment project located in Bang Chak, Bangkok and was completed in Jan 2013. It has 368 units across 8 floors"
d5708e51-4a92-51b3-94fc-a3fc93b29022,"Project: Glory Village Pattaya (condominium) | Location: Huai Yai, Pattaya, Chon Buri | Description: Glory Village Pattaya is a house and villa project located in Huai Yai, Pattaya and was completed in Nov 2023. It has 107 units&nbsp;and was developed by Taihe (Thailand) Co.,Ltd."
d577d8ef-04fc-51e3-a3f7-6e010732bdd8,"Project: Passorn Prestige Luxe Pattanakarn (villa) | Location: Suan Luang, Suan Luang, Bangkok | Description: Passorn Prestige Luxe Pattanakarn is a house and villa project located in Suan Luang, Bangkok and was completed in Nov 2019. It has 178 units&nbsp;and was developed by Pruksa Real Estate, who is also behind Chapter Charoenkrung - Riverside, Chapter One More Kaset and Pruksa Ville @Work Ramintra Station."
d58d92f6-0146-5e60-81cb-af01182c4207,"Project: Eden Rise (villa) | Location: Maret, Koh Samui, Surat Thani | Description: Eden Rise is a house and villa project located in Maret, Surat Thani It has 12 units&nbsp;and was developed by Eden Home Development (Thailand) Company Limited, who is also behind Etherhome Seaview Condo"
d599a716-2011-5e7f-9466-d374cf690ebb,"Project: Mono Luxury Villa Pasak (villa) | Location: Si Sunthon, Thalang, Phuket | Description: Mono Luxury Villa Pasak is a house and villa project located in Si Sunthon, Phuket and was completed in Sep 2021. It has 17 units&nbsp;and was developed by The Attitude Club Co.,Ltd, who is also behind Mono Oxygen Bangtao Phase 2, Mono Loft Villas Palai and Mono Loft House Koh Keaw."
d59e19d5-3760-53e5-8372-d69b37f9e0c6,"Project: Baan Udomsuk (villa) | Location: Si Sunthon, Thalang, Phuket | Description: Baan Udomsuk is a house and villa project located in Si Sunthon, Phuket It has 143 units"
d5aa5de5-28fe-5562-a66e-a008bd2b831f,"Project: Supasiri Village (villa) | Location: Lat Krabang, Lat Krabang, Bangkok | Description: Supasiri Village is a house and villa project located in Lat Krabang, Bangkok and was completed in Feb 2013. It has 17 units"
d5bb97bb-8924-5826-956c-f10e3779668b,"Project: The Woods Natural Park (condominium) | Location: Kamala, Kathu, Phuket | Description: The Woods Natural Park is a mixed-use project located in Kamala, Phuket and was completed in Dec 2018. It has 20 units across 5 floors&nbsp;and was developed by Phuket Property Management"
d5c0fa39-da2a-5b27-9c20-25f77c53055d,"Project: One Tower Pratumnak (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: One Tower Pratumnak is a condo and apartment project located in Nong Prue, Pattaya and was completed in Dec 2016. It has 218 units across 20 floors&nbsp;and was developed by One Group Development"
d5c663d4-b99e-52f6-a7e6-e398b631ef9e,"Project: Pearl Condominium (condominium) | Location: Rawai, Phuket Town, Phuket | Description: Pearl Condominium is a condo and apartment project located in Rawai, Phuket and was completed in Dec 2019. It has 79 units across 8 floors"
d5c9c31f-3294-58d3-a00a-ce69d59ec1d2,"Project: Layan Mabprachan Lake (condominium) | Location: Pong, Pattaya, Chon Buri | Description: Layan Mabprachan Lake is a house and villa project located in Pong, Pattaya and was completed in Dec 2025. It has 18 units&nbsp;and was developed by La Sagesse Development, who is also behind Layan Bangsare Beach and Layan Chak Nok."
d5e71ac2-ab6c-5a37-a25e-2407afbb640e,"Project: Kes Ratchada (condominium) | Location: Din Daeng, Din Daeng, Bangkok | Description: Kes Ratchada is a condo and apartment project located in Din Daeng, Bangkok and was completed in Jan 2015. It has 70 units across 8 floors"
d5ff03d1-5095-58d3-82c5-777457e5d936,"Project: Kamala Falls (condominium) | Location: Kamala, Kathu, Phuket | Description: Kamala Falls is a condo and apartment project located in Kamala, Phuket and was completed in Dec 2010. It has 105 units across 5 floors"
d60537ae-08c4-5452-bc5c-dd77ca4c300b,"Project: Baan Thew Kluen (condominium) | Location: Nong Kae, Hua Hin, Prachuap Khiri Khan | Description: Baan Thew Kluen is a condo and apartment project located in Nong Kae, Hua Hin and was completed in Jan 2015. It has 69 units across 19 floors"
d619f652-e2c3-5fc5-a24b-9ad62e28172c,"Project: The Standard Residences Hua Hin (condominium) | Location: Nong Kae, Hua Hin, Prachuap Khiri Khan | Description: The Standard Residences Hua Hin is a condo and apartment project located in Nong Kae, Hua Hin and it is scheduled for completion in Nov 2026. It has 251 units&nbsp;and was developed by Sansiri, who is also behind Love Charoen Nakhon, XELF by Sansiri and Widen By Sansiri."
d6486743-0f1d-5b1c-9e1d-b46479c4106e,"Project: Gusto Petkasem 69 (villa) | Location: Nong Khaem, Nong Khaem, Bangkok | Description: Gusto Petkasem 69 is a house and villa project located in Nong Khaem, Bangkok and was completed in Jan 2021. It has 330 units"
d6496a2b-ce93-5a62-aaa1-a3a2f11626dd,"Project: Pinnapa On Nut (condominium) | Location: Nong Bon, Prawet, Bangkok | Description: Pinnapa On Nut is a condo and apartment project located in Nong Bon, Bangkok and was completed in Jan 2008. It has 79 units across 8 floors"
d64c88f7-6d8b-5c99-b45e-0d1c18ddf8f9,"Project: The Bay At Cape Yamu (villa) | Location: Pa Khlok, Thalang, Phuket | Description: The Bay At Cape Yamu is a house and villa project located in Pa Khlok, Phuket and was completed in May 2010. It has 16 units"
d64cd8ac-6b08-5cc2-8382-827a54f1d59e,"Project: The Tempo Ruamrudee (condominium) | Location: Lumphini, Pathum Wan, Bangkok | Description: The Tempo Ruamrudee is a condo and apartment project located in Lumphini, Bangkok and was completed in Dec 2009. It has 79 units across 8 floors&nbsp;and was developed by Built Land Public Company Limited, who is also behind Tempo Quad Phaholyothin-Saphanmai, Tempo One Ramkamhaeng-Rama 9 and The Tempo Ratchada."
d64ce8e6-4a3a-5585-926c-28be0c336d15,"Project: Saneha Sea View (villa) | Location: Maret, Koh Samui, Surat Thani | Description: Saneha Sea View is a house and villa project located in Maret, Surat Thani It has 4 units&nbsp;and was developed by saneharesidences"
d6577853-a400-5fba-abbb-666cdb4891fd,"Project: Noble Revolve Ratchada 2 (condominium) | Location: Huai Khwang, Huai Khwang, Bangkok | Description: Noble Revolve Ratchada 2 is a condo and apartment project located in Huai Khwang, Bangkok and was completed in Aug 2018. It has 755 units across 42 floors&nbsp;and was developed by Noble Development, who is also behind NUE Epic Asok-Rama9, Nue Evo Pattanakarn and The Embassy Wireless."
d6578620-9e4d-5dfe-b470-08ce41b49585,"Project: New Nordic Trend 6 (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: New Nordic Trend 6 is a condo and apartment project located in Nong Prue, Pattaya and was completed in Jan 2016. It has 75 units across 7 floors"
d66d57e3-ea42-5b14-85dd-3340ada2b19f,"Project: Sun Palace Condominium (condominium) | Location: Bang Kapi, Huai Khwang, Bangkok | Description: Sun Palace Condominium is a condo and apartment project located in Bang Kapi, Bangkok and was completed in Jan 1993. It has 64 units across 9 floors"
d66ffaf4-08a8-5476-b801-7d12ddfa834a,"Project: Sunrise Estate (villa) | Location: Bo Phut, Koh Samui, Surat Thani | Description: Sunrise Estate is a house and villa project located in Bo Phut, Surat Thani and was completed in Jun 2023. It has 116 units&nbsp;and was developed by Sunrise Estate"
d675fc58-6f9e-5d55-ad16-17888089eeb2,"Project: Hue Sukhumvit (condominium) | Location: Bang Chak, Phra Khanong, Bangkok | Description: Hue Sukhumvit is a condo and apartment project located in Bang Chak, Bangkok and was completed in Dec 2015. It has 141 units across 8 floors&nbsp;and was developed by All Inspire Development, who is also behind Rise Charoennakhon Luxe Neo Classic, The Excel Hideaway Ratchada - Huai Khwang and The Excel Ladprao-Sutthisan."
d6763a56-f1b0-5057-ae69-33add9089194,"Project: Leartsiri Phetkasem (villa) | Location: Bang Khae Nuea, Bang Khae, Bangkok | Description: Leartsiri Phetkasem is a house and villa project located in Bang Khae Nuea, Bangkok and was completed in May 2019. It has 27 units"
d6791a5b-a531-5890-832b-98ce90601761,"Project: The Balance Luxury Condominium (condominium) | Location: Patong, Kathu, Phuket | Description: The Balance Luxury Condominium is a condo and apartment project located in Patong, Phuket and it is scheduled for completion in Dec 2027. It has 202 units across 5 floors&nbsp;and was developed by The Balance Patong Co., Ltd."
d68c4b61-497c-52a1-bc3b-30e41e873477,"Project: Mount Mono (villa) | Location: Si Sunthon, Thalang, Phuket | Description: Mount Mono is a house and villa project located in Si Sunthon, Phuket It has 8 units&nbsp;and was developed by Ananda MF Asia Thonglor Co., Ltd., who is also behind Ideo Q Sukhumvit 36"
d690029b-fc10-5521-b554-14ec16e769f9,"Project: Baan Lat Phrao 1 (villa) | Location: Khlong Chan, Bang Kapi, Bangkok | Description: Baan Lat Phrao 1 is a house and villa project located in Khlong Chan, Bangkok and was completed in Jan 2003. It has 211 units"
d690415c-4a33-5161-b916-34ba1d6f5faa,"Project: The City Paholyothin (villa) | Location: Sai Mai, Sai Mai, Bangkok | Description: The City Paholyothin is a house and villa project located in Sai Mai, Bangkok and was completed in Nov 2017. It has 121 units&nbsp;and was developed by AP (Thailand), who is also behind Life Udomsuk Station, Life Ratchada - Rama 9 and Aspire Sukhumvit 103."
d69559ea-eef9-51a1-a575-7eef043d6105,"Project: Garden Cliff Condominium 2 (condominium) | Location: Na Kluea, Pattaya, Chon Buri | Description: Garden Cliff Condominium 2 is a condo and apartment project located in Na Kluea, Pattaya and was completed in Dec 1991. It has 24 units across 7 floors"
d6a3dca7-f877-5197-9b02-2f93d5f9ba0b,"Project: Censiri Home by Sirisa (condominium) | Location: Nong Pla Lai, Pattaya, Chon Buri | Description: Censiri Home by Sirisa is a house and villa project located in Nong Pla Lai, Pattaya and was completed in Sep 2011. It has 175 units"
d6c147d8-bcc7-5022-8cfd-ff3d7d947a13,"Project: Liberty Park 1 (condominium) | Location: Khlong Toei Nuea, Watthana, Bangkok | Description: Liberty Park 1 is a mixed-use project located in Khlong Toei Nuea, Bangkok and was completed in Jan 1993. It has 79 units across 34 floors"
d6e22664-b642-504f-8cbd-c7aa33eb4179,"Project: Condo Chain Hua Hin (condominium) | Location: Hua Hin City, Hua Hin, Prachuap Khiri Khan | Description: Condo Chain Hua Hin is a condo and apartment project located in Hua Hin City, Hua Hin and was completed in Jan 1998. It has 200 units across 19 floors"
d6eb3a96-6187-5a61-a43c-ec735805eb08,"Project: Coco Kamala (villa) | Location: Kamala, Kathu, Phuket | Description: Coco Kamala is a house and villa project located in Kamala, Phuket and was completed in Nov 2016. It has 20 units&nbsp;and was developed by Cissa Group, who is also behind Wyndham Grand Naiharn Beach Phuket and Eva Beach."
d6fd25b7-789e-5006-9bd5-bba4ed4371b2,"Project: Palisades Contemporary Living (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Palisades Contemporary Living is a house and villa project located in Nong Prue, Pattaya and was completed in Dec 2022. It has 10 units"
d7020da2-a49c-5e70-8fff-e458063f7b78,"Project: Baan Pruksa 51 (villa) | Location: Lam Pla Thio, Lat Krabang, Bangkok | Description: Baan Pruksa 51 is a house and villa project located in Lam Pla Thio, Bangkok and was completed in Mar 2011. It has 443 units"
d70ab7ba-baa1-5c6e-9514-0731bab836f3,"Project: Windsor Tower (condominium) | Location: Khlong Toei, Khlong Toei, Bangkok | Description: Windsor Tower is a condo and apartment project located in Khlong Toei, Bangkok and was completed in Jan 1996. It has 50 units across 32 floors"
d71f2005-829e-5337-9495-640843e1d395,"Project: Baan Mio (villa) | Location: Hin Lek Fai, Hua Hin, Prachuap Khiri Khan | Description: Baan Mio is a house and villa project located in Hin Lek Fai, Hua Hin and was completed in Dec 2013. It has 20 units"
d72e75b2-0f7f-59bc-9422-5bd116da376a,"Project: Baan Suan Tipco (villa) | Location: Wong Sawang, Bang Sue, Bangkok | Description: Baan Suan Tipco is a house and villa project located in Wong Sawang, Bangkok and was completed in Jul 2009. It has 50 units"
d733622f-07a6-5111-9a44-6d7975302829,"Project: The Excel Ladprao-Sutthisan (condominium) | Location: Wang Thonglang, Wang Thong Lang, Bangkok | Description: The Excel Ladprao-Sutthisan is a condo and apartment project located in Wang Thonglang, Bangkok and was completed in Dec 2021. It has 420 units across 8 floors&nbsp;and was developed by All Inspire Development, who is also behind Rise Charoennakhon Luxe Neo Classic, The Excel Hideaway Ratchada - Huai Khwang and The Excel Ratchada 18."
d74644b2-5db0-5493-b65d-14a278cfaed6,"Project: Lumpini Suite Sukhumvit 41 (condominium) | Location: Khlong Tan Nuea, Watthana, Bangkok | Description: Lumpini Suite Sukhumvit 41 is a condo and apartment project located in Khlong Tan Nuea, Bangkok and was completed in Dec 2004. It has 159 units across 9 floors&nbsp;and was developed by LPN Development, who is also behind EARN by L.P.N, PLACE 168 Pinklao and Lumpini Park Boromratchachonni Sirindhorn."
d7490d75-bd39-5d75-ac34-3d15f728b9fb,"Project: The Element Rama 9 (villa) | Location: Suan Luang, Suan Luang, Bangkok | Description: The Element Rama 9 is a house and villa project located in Suan Luang, Bangkok and was completed in Dec 2020. It has 27 units across 5 floors&nbsp;and was developed by Landmark Development Group, who is also behind Enchant Villa"
d74cf618-b426-5c24-839c-a3329e2ae639,"Project: The Connect Laksi-Donmueang (villa) | Location: Don Mueang, Don Mueang, Bangkok | Description: The Connect Laksi-Donmueang is a house and villa project located in Don Mueang, Bangkok and was completed in Jan 2018. It has 495 units&nbsp;and was developed by Pruksa Real Estate, who is also behind Chapter Charoenkrung - Riverside, Chapter One More Kaset and Pruksa Ville @Work Ramintra Station."
d75d2fd5-0b1a-507b-bd68-689f2a110809,"Project: Phahon Metro Condominium (condominium) | Location: Sam Sen Nai, Phaya Thai, Bangkok | Description: Phahon Metro Condominium is a condo and apartment project located in Sam Sen Nai, Bangkok and was completed in Jan 2005. It has 164 units across 8 floors"
d770bcb1-f3f2-5be6-843c-bbf59f5e884d,"Project: 333 Riverside (condominium) | Location: Bang Sue, Bang Sue, Bangkok | Description: 333 Riverside is a condo and apartment project located in Bang Sue, Bangkok and was completed in Dec 2013. It has 950 units across 42 floors&nbsp;and was developed by Land and Houses, who is also behind Wan Vayla Na Chaophraya, VIVE Krungthep Kreetha and Nantawan Bangna KM 15."
d7714eb4-7fe3-54f2-8484-127bfeb990c5,"Project: Metris Ladprao (condominium) | Location: Chomphon, Chatuchak, Bangkok | Description: Metris Ladprao is a condo and apartment project located in Chomphon, Bangkok and was completed in Apr 2020. It has 193 units across 29 floors&nbsp;and was developed by Major Development Estate Co., Ltd., who is also behind Metris District Ladprao, Malton Gates Krungthep Kreetha and MILES Ratchada-Ladprao."
d7779354-9aba-5e16-9ffa-e3884b51245f,"Project: Siraninn Residences (villa) | Location: Suan Luang, Suan Luang, Bangkok | Description: Siraninn Residences is a house and villa project located in Suan Luang, Bangkok and was completed in May 2023. It has 28 units&nbsp;and was developed by Singha Estate, who is also behind S’RIN Ratchapruek-Sai 1, The Extro Phayathai - Rangnam and EYSE Sukhumvit 43."
d78036e0-b306-5481-b98e-9608b95358d5,"Project: TC Green Rama 9 (condominium) | Location: Huai Khwang, Huai Khwang, Bangkok | Description: TC Green Rama 9 is a mixed-use project located in Huai Khwang, Bangkok and was completed in Jun 2013. It has 1908 units across 36 floors&nbsp;and was developed by TC Development, who is also behind One 9 Five Asoke - Rama 9"
d83232ef-9201-56e7-b5e8-2f20dc753775,"Project: Pattaya Park Hill 4 (condominium) | Location: Takhian Tia, Pattaya, Chon Buri | Description: Pattaya Park Hill 4 is a house and villa project located in Takhian Tia, Pattaya and was completed in Jan 2015. It has 56 units"
d7949a48-14ac-5685-b4fc-c4474a048c46,"Project: The Privacy Thaphra Interchange (condominium) | Location: Wat Tha Phra, Bangkok Yai, Bangkok | Description: The Privacy Thaphra Interchange is a condo and apartment project located in Wat Tha Phra, Bangkok and was completed in Feb 2020. It has 795 units across 22 floors"
d798b021-7f0b-561a-bbc3-4871257f6393,"Project: Park Village (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Park Village is a house and villa project located in Nong Prue, Pattaya and was completed in Apr 2010. It has 28 units"
d7ac9ae3-aa4f-5f33-a25e-3f4a055438e9,"Project: The Village Coconut Island (villa) | Location: Ko Kaeo, Phuket Town, Phuket | Description: The Village Coconut Island is a house and villa project located in Ko Kaeo, Phuket and was completed in Dec 2010. It has 238 units"
d7b95dee-46de-5f3f-8cb2-37b4149e1b4c,"Project: The Teak Phuket Phase 2 (villa) | Location: Choeng Thale, Thalang, Phuket | Description: The Teak Phuket Phase 2 is a house and villa project located in Choeng Thale, Phuket and was completed in Jan 2025. It has 13 units&nbsp;and was developed by CHANYAWEE GROUP CO., LTD., who is also behind The Teak Phuket"
d7c701ba-90e6-5f60-8830-186c9493cfe7,"Project: Ratchada City Condo 2 (condominium) | Location: Huai Khwang, Huai Khwang, Bangkok | Description: Ratchada City Condo 2 is a condo and apartment project located in Huai Khwang, Bangkok and was completed in Jan 2002. It has 412 units across 8 floors"
d7cb11bf-e89f-5e68-98eb-634b6e488bcd,"Project: Malibu Kao Tao (condominium) | Location: Nong Kae, Hua Hin, Prachuap Khiri Khan | Description: Malibu Kao Tao is a condo and apartment project located in Nong Kae, Hua Hin and was completed in Feb 2012. It has 159 units across 7 floors&nbsp;and was developed by M TALAY CO., LTD."
d7cec06c-78f6-5dea-806a-110057715e2e,"Project: Oka Seaview Villas (villa) | Location: Bo Phut, Koh Samui, Surat Thani | Description: Oka Seaview Villas is a house and villa project located in Bo Phut, Surat Thani It has 2 units&nbsp;and was developed by Oka Seaview Villas"
d7d34595-2eeb-5c01-bda1-fd64ed98a62d,"Project: Baan Klang Muang Ladprao-Serithai  (villa) | Location: Khan Na Yao, Khan Na Yao, Bangkok | Description: Baan Klang Muang Ladprao-Serithai is a house and villa project located in Khan Na Yao, Bangkok and was completed in Jan 2021. It has 334 units&nbsp;and was developed by AP (Thailand), who is also behind Life Udomsuk Station, Life Ratchada - Rama 9 and Aspire Sukhumvit 103."
d7d8dd87-d905-5735-9fb2-116311028935,"Project: La Maison 22 (condominium) | Location: Khlong Toei, Khlong Toei, Bangkok | Description: La Maison 22 is a condo and apartment project located in Khlong Toei, Bangkok and was completed in Jan 1994. It has 35 units across 13 floors"
d7e0707d-a033-5df7-87ef-1a4fd08af568,"Project: The Tree Privata (condominium) | Location: Bang Sue, Bang Sue, Bangkok | Description: The Tree Privata is a condo and apartment project located in Bang Sue, Bangkok and was completed in Jan 2015. It has 392 units across 5 floors"
d7efd0e6-f4d0-55f7-bcc1-6d31d52dae74,"Project: Two Villas Ao Yon (villa) | Location: Wichit, Phuket Town, Phuket | Description: Two Villas Ao Yon is a house and villa project located in Wichit, Phuket and was completed in Dec 2006. It has 10 units"
